transaction_id,sender_id,receiver_id,amount,timestamp
T001,ACC001,ACC002,5000.00,2024-01-15 10:30:00
T002,ACC002,ACC003,2500.00,2024-01-15 11:45:00
T003,ACC003,ACC001,7500.00,2024-01-15 14:20:00
T004,ACC004,ACC010,1000.00,2024-01-16 09:00:00
T005,ACC005,ACC010,1500.00,2024-01-16 09:15:00
T006,ACC006,ACC010,1200.00,2024-01-16 09:30:00
T007,ACC007,ACC010,800.00,2024-01-16 10:00:00
T008,ACC008,ACC010,2000.00,2024-01-16 10:30:00
T009,ACC009,ACC010,900.00,2024-01-16 11:00:00
T010,ACC010,ACC011,7400.00,2024-01-16 12:00:00
